MMCONO|MMDIVI|MMITNO|MMCFIS|MMIIPI|MMCIPI|MMXPI1|MMCPIS|MMRPIS|MMCOFI|MMXCCO|MMRCOF|MMXIMP|MMIORI|MMXSAT|MMRGDT|MMRGTM|MMLMDT|MMCHID|MMCHNO|MMEXIP|MMBICM|MMBCST|MMVPIS|MMVCOF|MMFCIN|MMGTIN|MMIMPA|MMEXOA|MMIMPE|MMUNMS|MMCOPI|MMXIPF|MMXICS|MMXITT|MMXSTP|MMXRSC|MMXIIC|MMLMTS
1|801|010692|34023990|0|0|0|0|0|0|0|0|0|1|3|20260601|182737|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122438808
1|801|010930|34023990|0|0|0|0|0|0|0|0|0|1|3|20260601|182737|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122438818
1|801|010953|84133030|0|0|0|0|0|0|0|0|0|1|3|20260601|182737|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122438825
1|801|011-00504-00|85269100|0|0|0|0|0|0|0|0|0|1|3|20260601|182737|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122438837
1|801|011-01064-00|85269100|0|0|0|0|0|0|0|0|0|1|3|20260601|182737|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122438849
1|801|011-01064-40|85269100|0|0|0|0|0|0|0|0|0|1|3|20260601|182737|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122438857
1|801|011072|84145990|0|0|0|0|0|0|0|0|0|1|3|20260601|182737|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122438865
1|801|011074|34023990|0|0|0|0|0|0|0|0|0|1|3|20260601|182737|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122438872
1|801|011225|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182737|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122438882
1|801|011603|48119011|0|0|0|0|0|0|0|0|0|1|3|20260601|182737|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|EA|0|0|0|||0||1784122438891
1|801|01174009.|30039099|0|0|0|0|0|0|0|0|0|1|3|20260601|182737|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122438899
1|801|011952|19053100|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122442206
1|801|012031|39269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|EA|0|0|0|||0||1784122442214
1|801|012242|34023990|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|AL|0|0|0|||0||1784122442222
1|801|012340|48119011|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|RL|0|0|0|||0||1784122442230
1|801|012342|90212900|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122442237
1|801|012382|34023990|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122442246
1|801|012486|34023990|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122442253
1|801|012540|34023990|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|AL|0|0|0|||0||1784122442261
1|801|012702|34023990|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122442271
1|801|012881|82079000|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122442279
1|801|012906|94033000|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442286
1|801|013025|84133030|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122442293
1|801|013035|34023990|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122442301
1|801|013070|76169900|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122442309
1|801|01388346|85183000|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442318
1|801|01553-0200|85291090|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442327
1|801|015602-000|72230000|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122442335
1|801|016MBX02|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442346
1|801|0177807670|90329091|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122442357
1|801|0177987030|84119100|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122442369
1|801|0177987120|85232110|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122442378
1|801|02-0511-0132|84254200|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122442389
1|801|02-7813C0100|84254990|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122442397
1|801|020017-0133-000|84719090|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442406
1|801|0205160620|73209000|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442414
1|801|02076-20V100|40169300|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122442423
1|801|02076-20V101|40169300|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122442432
1|801|020P0015-1|40169300|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122442441
1|801|0230390-202|85391090|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122442448
1|801|02891009|40169300|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442457
1|801|0292005310|84118100|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122442465
1|801|0292005400X|84111100|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442473
1|801|0292005450|84118100|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122442481
1|801|0292510030|40169300|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122442490
1|801|0292680460|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442498
1|801|0292687290|84119100|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442506
1|801|0292697540|85444200|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122442514
1|801|0292697900|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122442522
1|801|0292720920|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122442530
1|801|0292720930|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122442538
1|801|0292737280|85444200|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122442546
1|801|0292810870|73030000|0|0|0|0|0|0|0|0|0|1|3|20260601|182740|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122442553
1|801|0292860520|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|EA|0|0|0|||0||1784122442561
1|801|0292861370|90268000|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442569
1|801|0292868320|84133090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442576
1|801|0292917240|84119100|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122442584
1|801|0298005200|84118100|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442592
1|801|0298117090|39269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442600
1|801|0298182530|94011090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442608
1|801|0298307500|84119100|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122442615
1|801|0298561370|73030000|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122442623
1|801|0298561690|73030000|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122442630
1|801|0298700440|85311010|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122442638
1|801|0298737650|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442646
1|801|0298750050|85443000|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442654
1|801|0298910020|84831090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122442661
1|801|030-21300|88071000|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122442672
1|801|0301510020|88071000|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442680
1|801|0301530040|84119100|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122442688
1|801|0301540710|40169300|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442696
1|801|030245|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PR|0|0|0|||0||1784122442704
1|801|031283|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122442711
1|801|032-0217-0022|85235190|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122442719
1|801|0333767010|90211099|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122442726
1|801|0390757360|85441990|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442734
1|801|03B8S|40169300|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442741
1|801|04-507-FB|82055900|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442749
1|801|0401272420|59090000|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442756
1|801|0401277530|76082090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122442765
1|801|0401287460|84149020|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442772
1|801|0401287650|88072000|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122442780
1|801|04299082|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442787
1|801|04358009|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122442798
1|801|0443700010|90261019|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|CJ|0|0|0|||0||1784122442807
1|801|0512AG6|90318099|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|CJ|0|0|0|||0||1784122442814
1|801|052597870|86090000|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122442823
1|801|06-4005-0511|84132000|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|EA|0|0|0|||0||1784122442831
1|801|06-4035-0500|87168000|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122442839
1|801|06-5042-0500|84133030|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442846
1|801|06-5042-3600|90318099|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442854
1|801|062-10800|88072000|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|EA|0|0|0|||0||1784122442865
1|801|066-04031-1121|85269100|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442872
1|801|066-1066-25|85269100|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442880
1|801|07-3000-1921-A3|84135090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|EA|0|0|0|||0||1784122442890
1|801|07-3006-6900|82079000|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122442897
1|801|07-3015-0900|90318099|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|EA|0|0|0|||0||1784122442905
1|801|070-0900-714|90308990|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122442912
1|801|071-00073-5000|85299019|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442926
1|801|071-00112-0200|85299040|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122442938
1|801|07100|44219100|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442946
1|801|07102|44151000|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442960
1|801|0711311-825|84212300|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442975
1|801|076-202-004|39269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|EA|0|0|0|||0||1784122442989
1|801|088-003-01103|85073090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122442997
1|801|08STHEA|90321090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122443009
1|801|09168P18|85181090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122443018
1|801|0DR106010ZI|40169990|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122443031
1|801|0E5669-139|82055900|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122443047
1|801|0FLUR823|27101931|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122443059
1|801|0ILSAMPLE|39233090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122443070
1|801|0L3071AS15|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122443078
1|801|0M3114A5|90138000|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122443086
1|801|0SA120-010-043|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122443095
1|801|0SA120-010-059|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122443103
1|801|0SA210-010-059|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122443114
1|801|0SA210-020-069|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122443124
1|801|0SA210-030-115|90261019|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122443132
1|801|0SA210-030-117|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122443141
1|801|0X33943-05|85392110|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122443149
1|801|1-08-915201BCR|63072000|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122443159
1|801|1-5KE33CACT-ND|85369090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122443170
1|801|1-8486-3|84313900|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122443179
1|801|100-410-162|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122443192
1|801|100-601944-312|85269100|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122443204
1|801|100-601951-503|84719090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122443211
1|801|10024997|85235190|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122443220
1|801|10029-5|88071000|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122443228
1|801|101-00212|84249010|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122443237
1|801|101-105-16525|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122443249
1|801|101-111|90173010|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122443257
1|801|101-128TM|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122443266
1|801|101-200-07|85171449|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122443274
1|801|101635-11839|90142010|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122443284
1|801|10164-9|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122443295
1|801|101720-11810|90142010|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122443304
1|801|10191|90142090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122443314
1|801|102149|91061000|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122443325
1|801|103003-1|85365090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122443334
1|801|10328|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122443341
1|801|104-300-01|90142090|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122443350
1|801|104435|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122443364
1|801|104551|48119011|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PK|0|0|0|||0||1784122443378
1|801|104552|48209000|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PK|0|0|0|||0||1784122443387
1|801|104553|48119011|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PK|0|0|0|||0||1784122443397
1|801|104563|48209000|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PK|0|0|0|||0||1784122443412
1|801|104647|48119011|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122443424
1|801|104695|48119011|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122443432
1|801|104696|34023990|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122443440
1|801|104697|28289011|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122443448
1|801|104699|34023990|0|0|0|0|0|0|0|0|0|1|3|20260601|182741|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122443457
